user_id,REGION,TENURE,MONTANT,FREQUENCE_RECH,REVENUE,ARPU_SEGMENT,FREQUENCE,DATA_VOLUME,ON_NET,ORANGE,TIGO,REGULARITY,TOP_PACK,FREQ_TOP_PACK,CHURN
9834bc2785e8b5a4b29a17a9ea9a79e298fd8d9a,TAMBACOUNDA,H 15-18 month,4900.0,12.0,3199.0,1066.0,16.0,9.0,71.0,27.0,0.0,55,Voice Package,3.0,No
f84b16056a7069a7359410cc2dc83019a6488900,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,12,Voice Package,5.0,No
b6ce3886b068aeefa30b35f2a163cb1c4b8ea4e8,LOUGA,K > 24 month,600.0,2.0,602.0,201.0,2.0,3.0,5.0,31.0,7.0,10,Voice Package,5.0,No
0d05bd0d1569b862ac486ca4e2bf1e9f9cdc8f6f,,K > 24 month,1600.0,3.0,1600.0,533.0,3.0,,,,,24,Voice Package,3.0,No
e0bd4351e30386c017f0b08fbbfd3edffe811c08,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,,30.0,9.0,30,Voice Package,5.0,No
14f9c7cbe0d5182e136b4aed773fdb05d6fe8394,DAKAR,K > 24 month,8950.0,23.0,9534.0,3178.0,31.0,1305.5,203.0,277.0,10.0,61,Voice Package,10.0,No
b0112b47331cbf57dfa164dc27540d8b5e9b8ac1,FATICK,K > 24 month,4800.0,13.0,4798.0,1599.0,15.0,1.0,985.0,144.0,0.0,61,Voice Package,8.0,No
f45439852c822c7ae3f5bc2778b7a24a7d4edf2f,KAOLACK,K > 24 month,8750.0,19.0,9232.0,3077.0,20.0,0.0,535.0,338.0,43.0,43,Jokko Package,16.0,No
d689aab39e3a81b06909289b80a299651bfc3b47,THIES,K > 24 month,2250.0,8.0,2250.0,750.0,13.0,295.0,25.0,10.0,30.0,52,IVR Package,4.0,No
642ef3c613dfbe24ecb3a259ad4ca99e81cfbee1,DAKAR,K > 24 month,9000.0,18.0,9000.0,3000.0,18.0,281.0,35.0,274.0,9.0,51,Voice Package,18.0,No
29d559eaa8ca9527fc1d30597a0b60be829ca09f,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,,31.0,7.0,2,Voice Package,5.0,No
c13f396f7fa080a0fbe015ded3eddacfa6ff7938,DAKAR,K > 24 month,22600.0,38.0,23200.0,7733.0,39.0,788.0,79.0,915.0,8.0,61,Voice Package,37.0,No
f4a1b281db6ba7ce6b00fdb0cd7790ab97c14d09,,K > 24 month,2000.0,4.0,2500.0,833.0,5.0,,67.0,,,31,Voice Package,5.0,No
10aab3ef53693d4b8223094930933fcc12ff86d2,DAKAR,K > 24 month,8100.0,20.0,8065.0,2688.0,28.0,15870.0,2.0,2.0,0.0,55,Data Package,12.0,No
32643da2a623235683629203cd69a73b67249502,TAMBACOUNDA,K > 24 month,1800.0,5.0,1612.0,537.0,8.0,2.0,138.0,29.0,3.0,59,Voice Package,2.0,No
d52154a13ab40b42132915b7de17ad736c593c2e,,K > 24 month,2600.0,8.0,2600.0,867.0,10.0,,1.0,,,22,Voice Package,6.0,No
6c9caf339bc890f76f732b936945dac9cee145ff,,K > 24 month,4650.0,21.0,4436.0,1479.0,23.0,,1016.0,,,57,Voice Package,11.0,No
7d3099fbdb326cd55418ca395976a250910b2519,KAOLACK,K > 24 month,6250.0,7.0,6449.0,2150.0,13.0,6110.0,41.0,102.0,1.0,38,Voice Package,2.0,No
c27fbba4facbab2ad3da21318df627932e97c714,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,6.0,39.0,7.0,17,Voice Package,5.0,No
5fb4e455a35b4c610ee6fb48a2e12833ff9f13c0,,K > 24 month,2000.0,4.0,2950.0,983.0,5.0,,1.0,,,54,Data Package,4.0,No
3d4df5bfba3de7c309e0c3c0f266c2a576458293,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,10,Voice Package,5.0,No
e0f4636f271b6a0f2aa51f57851950a4c02213c9,,K > 24 month,23600.0,73.0,24204.0,8068.0,77.0,,5528.0,,,62,Voice Package,59.0,No
9be9abffcf39d46465b8c0f7f7216d78ab4d245b,DIOURBEL,K > 24 month,26000.0,42.0,27500.0,9167.0,44.0,743.0,1388.0,471.0,71.0,62,Voice Package,48.0,No
4f008423904c5415d48e39e6ae993b53542cdaf7,KOLDA,K > 24 month,1100.0,4.0,1100.0,367.0,4.0,18.0,30.0,31.0,3.0,41,Data Package,2.0,No
eb5cd02f9489975f1a6c415c08fdc8e09e00755c,DAKAR,K > 24 month,20000.0,39.0,20500.0,6833.0,40.0,1305.5,596.0,467.0,54.0,62,Voice Package,40.0,No
47a6e49a95a6cc9a557e9fa8bdd8071d5dcd0a6e,SAINT-LOUIS,K > 24 month,3000.0,15.0,3591.0,1197.0,20.0,2924.0,39.0,5.0,1.0,48,Data Package,10.0,No
bb5dc035190b3f2ee11b7553cc5435839d35791c,DAKAR,K > 24 month,3000.0,1.0,3100.0,1033.0,1.0,6394.0,406.0,100.0,0.0,61,Voice Package,1.0,No
ba51723b911ed4a83a5e50da5d7d2083a4a0fc66,,K > 24 month,42150.0,76.0,43796.0,14599.0,83.0,,7469.0,,,62,Voice Package,72.0,No
5e5d10a8208da66963e5264b8067294150a66055,THIES,K > 24 month,1000.0,1.0,990.0,330.0,1.0,252.0,0.0,30.0,9.0,5,Data Package,1.0,No
bb535d9144938751c03362a4bf14a545513a8f78,DAKAR,K > 24 month,3000.0,8.0,3498.0,1166.0,11.0,6381.0,2.0,3.0,7.0,57,Data Package,4.0,No
d463bd56186cf86a99455f8a8511d313e44fa4ab,TAMBACOUNDA,K > 24 month,3000.0,5.0,25.0,8.0,1.0,18.0,0.0,45.0,3.0,1,Voice Package,5.0,No
4b18eb17e7c0ee7a8f63ae35793e8063f846b154,LOUGA,K > 24 month,2500.0,5.0,2500.0,833.0,5.0,0.0,43.0,146.0,5.0,42,Voice Package,5.0,No
fc3a3260706fcf6404547cb53ff71be70a0b76f6,THIES,K > 24 month,10400.0,20.0,10434.0,3478.0,39.0,13757.0,45.0,19.0,5.0,62,Data Package,6.0,No
ab249231ccb7a16f22871634db1017cc3f47fc35,,K > 24 month,3000.0,5.0,139.0,46.0,2.0,,,,,1,Voice Package,5.0,Yes
c503ff153838e9f4fca8ad15c47b0158135d9bec,,K > 24 month,3750.0,5.0,3749.0,1250.0,10.0,,8.0,,,54,Voice Package,2.0,No
009d8b1ec4cfcfbcc845a980292f34176cec09bf,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,3.0,,,8,Voice Package,5.0,Yes
79290b121b53f0529de5f0ae84cf929a5677ee68,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,2348.0,8.0,30.0,7.0,9,Voice Package,5.0,No
db688fd69899b00136c5f9c9c4afa73184f24005,TAMBACOUNDA,K > 24 month,2900.0,7.0,3200.0,1067.0,15.0,5.0,125.0,51.0,0.0,34,Voice Package,5.0,No
626f5b4c61967cbf70725d1d7801a1f63ab03b9d,KAOLACK,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1.0,1.0,30.0,7.0,38,Voice Package,5.0,No
8d4860d05b1e9e1705c5483c620151ea3e7cfe9c,THIES,K > 24 month,4500.0,9.0,5000.0,1667.0,10.0,0.0,1427.0,30.0,9.0,21,Voice Package,10.0,No
685a23475470a9fa2c5cd0d570cbf8029b2de21d,KAOLACK,K > 24 month,800.0,3.0,700.0,233.0,2.0,1601.0,5.0,13.0,7.0,21,Voice Package,1.0,No
21b834c3596ad710a926eb3e4bcf7ef69c98193d,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,2.0,30.0,9.0,3,Voice Package,5.0,No
59f8c479fcb9817eb39efd4ca1b41e71fb2fdafa,DAKAR,K > 24 month,11200.0,25.0,11198.0,3733.0,29.0,11461.0,53.0,31.0,7.0,60,Data Package,8.0,No
d437c29d6dbf0ecbd4fa63f7bd7d68e31e63627c,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,3,Voice Package,5.0,Yes
faf54bb4ad99647d32537d858b00a3ca0f817cc9,LOUGA,K > 24 month,1500.0,3.0,1497.0,499.0,7.0,3.0,13.0,2.0,7.0,19,IVR Package,3.0,No
2e06d96a3ab3518f31e2fcff2b317cd2462c8978,SAINT-LOUIS,G 12-15 month,2000.0,4.0,1996.0,665.0,13.0,193.5,,46.0,2.0,25,Voice Package,1.0,No
0f5765f1f4bfd29e9a6f0a29bd37e172fa4d0c09,,K > 24 month,4000.0,7.0,3699.0,1233.0,7.0,,88.0,,,10,Voice Package,7.0,No
26b680c30cc89448eac1cd23024d471e1cb0dd3d,DAKAR,K > 24 month,100.0,1.0,101.0,34.0,1.0,1305.5,,1.0,7.0,6,Voice Package,5.0,No
be5ea9ea5cb9d44bf5e4d265e3e57dd96f4532f4,ZIGUINCHOR,K > 24 month,200.0,2.0,198.0,66.0,3.0,117.0,,2.0,5.0,5,Voice Package,5.0,No
7b2337d96e6e982553aab985b9ef4c3a17f0a335,,K > 24 month,750.0,2.0,749.0,250.0,2.0,,25.0,,,17,Voice Package,1.0,Yes
b435f9fdb5114105d0f3387c864825f7e27c3745,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,1,Voice Package,5.0,Yes
4ed1672af1d282c10433204e1094cb6003215cf4,DAKAR,J 21-24 month,3350.0,11.0,2302.0,767.0,11.0,1.0,720.0,30.0,1.0,62,Voice Package,5.0,No
9f00802e42f8c086958d6ba091c9ccbbb8f05d80,DAKAR,K > 24 month,9000.0,5.0,6549.0,2183.0,12.0,0.0,88.0,132.0,32.0,45,Voice Package,2.0,No
9b903dc025235d9f81640a940755ed72a97da6c4,THIES,K > 24 month,4000.0,5.0,3175.0,1058.0,25.0,10.0,5.0,21.0,5.0,31,Twitter Package,23.0,No
67cf17927d34a5f877416efc9edcaa0a4290d9dd,DIOURBEL,K > 24 month,2000.0,3.0,2001.0,667.0,9.0,743.0,,9.0,8.0,14,Voice Package,5.0,No
9ef915c925c41bf02941da9863b12ab9190418f3,DAKAR,K > 24 month,2000.0,5.0,2001.0,667.0,7.0,826.0,5.0,14.0,1.0,42,Data Package,3.0,No
16e44a2d39d3da793a07d11ce35b103b8aefba41,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,31.0,7.0,17,Voice Package,5.0,No
83107d23dbf1a2e5dac1e5781e34a32dff312d0e,THIES,K > 24 month,1700.0,4.0,1699.0,566.0,4.0,2183.0,,13.0,2.0,16,Data Package,3.0,No
c62049ee9ca088d6172c862e905ea8155172416b,THIES,K > 24 month,9900.0,23.0,9382.0,3127.0,28.0,295.0,1261.0,154.0,42.0,62,Voice Package,12.0,No
0a29181c8c455c39447828da06df42e64bd878c0,DAKAR,K > 24 month,500.0,1.0,800.0,267.0,2.0,1305.5,,17.0,7.0,8,Voice Package,1.0,No
947dc7fc4c5f289c56304c7af1b9bcc68791cf0f,ZIGUINCHOR,K > 24 month,1500.0,2.0,1501.0,500.0,2.0,0.0,96.0,18.0,5.0,11,Voice Package,1.0,No
e0e37ac63b480d1225fd6000d27808a57a984edf,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,,,,2,Voice Package,5.0,No
fc173399373ee925359a84f6411b638c4c09b2f7,,K > 24 month,250.0,1.0,250.0,83.0,1.0,,1.0,,,21,Voice Package,1.0,No
e756e81065e28cec3ddde7a6d17d3e94d9e409f2,,K > 24 month,700.0,2.0,701.0,234.0,2.0,,33.0,,,54,Voice Package,1.0,No
f5652c9b9ba49370984149061d2fab2ba82e6b4c,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,32,Voice Package,5.0,No
8d2c9880507826418e3f7bd62908820fd7de5ae9,KAOLACK,K > 24 month,500.0,1.0,500.0,167.0,1.0,63.0,,0.0,7.0,4,Voice Package,1.0,Yes
dc8c27d206babf2fceb186e3ad14e60812298d50,,K > 24 month,200.0,1.0,3000.0,1000.0,6.0,,,,,1,Voice Package,5.0,No
888178b82b99f144802b9e7ee5ad753307696464,DAKAR,K > 24 month,700.0,3.0,200.0,67.0,2.0,99.0,,39.0,7.0,10,Data Package,1.0,No
b7e3ffb47d3b33dbde84153ab4d6268ffdbd4af9,LOUGA,K > 24 month,3500.0,9.0,3300.0,1100.0,9.0,0.0,584.0,49.0,4.0,62,Voice Package,4.0,No
a35d0557e8cb8b4c1ad4d3b7d6348610cadb7f83,,K > 24 month,1500.0,3.0,1500.0,500.0,3.0,,2.0,,,25,Jokko Package,2.0,No
9a35f80676fdc03d5078e8cfbdb359dae903322a,LOUGA,K > 24 month,13336.0,22.0,12825.0,4275.0,32.0,1482.0,4179.0,98.0,22.0,62,Voice Package,20.0,No
3dad89311b7879b02822e3d8d9458d3ef5fc0a94,,K > 24 month,2000.0,5.0,1994.0,665.0,5.0,,47.0,,,14,Data Package,1.0,No
b284aeea58c1ee9a77e14847898c9767c66af3c7,DIOURBEL,K > 24 month,1500.0,2.0,1490.0,497.0,3.0,1009.0,,13.0,13.0,17,Data Package,1.0,No
91f5ca6e43df14fb52391b7bdd15353bac976afa,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,1,Voice Package,5.0,Yes
5fb5943161f7b584fa06d71219cc3d7fb2c3fe98,DAKAR,K > 24 month,17000.0,33.0,16099.0,5366.0,32.0,1305.5,648.0,182.0,118.0,56,Voice Package,20.0,No
1cc0850c2cf2f632602dbf532ff322981f54c08d,THIES,I 18-21 month,8500.0,16.0,8497.0,2832.0,20.0,0.0,34.0,184.0,41.0,48,Voice Package,14.0,No
7e2eda258ea72a2e81c4238d83762305147edb19,DAKAR,K > 24 month,2500.0,3.0,2487.0,829.0,3.0,1305.5,10.0,71.0,1.0,8,Jokko Package,3.0,No
3a8f7c6185211e1a33bf7ea04ec55f48eb42375a,,K > 24 month,500.0,1.0,201.0,67.0,1.0,,,,,4,Voice Package,5.0,Yes
d86fb2946c9d0737e7cb08797c3eac901ae72469,MATAM,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,72.0,,29.0,3.0,2,Voice Package,5.0,No
95853ee74c431ae77b44d38224fec2501edce64d,MATAM,K > 24 month,2600.0,7.0,3599.0,1200.0,8.0,0.0,272.0,30.0,3.0,62,Voice Package,4.0,No
a7e20df204a0dd933f062d9fb21cf1e5957fd4b8,THIES,K > 24 month,2000.0,4.0,1588.0,529.0,7.0,295.0,490.0,114.0,9.0,50,Voice Package,2.0,No
81c97de5c3c1dfed6df7c5e975b0487be167c96f,KAFFRINE,K > 24 month,500.0,1.0,500.0,167.0,1.0,0.0,7.0,1.0,7.0,27,Voice Package,1.0,No
ae424c6971533bdcfbee9a637c4ce51820bf6d09,SAINT-LOUIS,K > 24 month,5500.0,15.0,6500.0,2167.0,22.0,0.0,147.0,13.0,11.0,57,Voice Package,9.0,No
836bd1f31ae9f3ea9727d1b1899518ed1fb5757e,KAFFRINE,K > 24 month,5100.0,10.0,6100.0,2033.0,12.0,0.0,12.0,166.0,4.0,29,Voice Package,11.0,No
c3e6b7166d73e2d1c1ec0d52a2c9a013febc7085,,I 18-21 month,10400.0,22.0,10795.0,3598.0,25.0,,175.0,,,44,Voice Package,10.0,No
cf259b91a5a8904c853856290f955816cb3a844e,LOUGA,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,3.0,7.0,31.0,7.0,14,Voice Package,5.0,No
780213d26598c51b5a1e47992106648f4f2dbb97,THIES,K > 24 month,2900.0,12.0,2555.0,852.0,16.0,295.0,7.0,38.0,12.0,50,Voice Package,3.0,No
ca16aac58be71b7b29981f9e03d065d403ebe0db,,K > 24 month,2000.0,4.0,2000.0,667.0,7.0,,60.0,,,24,IVR Package,4.0,No
014406ae6cb9845242f932a8792639f1257c7e6d,LOUGA,K > 24 month,5300.0,15.0,4850.0,1617.0,18.0,110.0,307.0,88.0,19.0,58,Voice Package,8.0,No
32d0990ebf160883114539ebcabf7d52bfcac055,MATAM,I 18-21 month,3000.0,5.0,3000.0,1000.0,6.0,50.0,0.0,24.0,3.0,11,Voice Package,5.0,No
6c5617ce7906730c7267d7ee487aa49b35a3b274,DIOURBEL,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,743.0,,13.0,9.0,2,Voice Package,5.0,No
521450574d6603f9a7a4d76603012a3bd5c1a8fa,DIOURBEL,K > 24 month,1500.0,3.0,1548.0,516.0,5.0,2701.0,0.0,13.0,28.0,18,Data Package,3.0,No
e41705e62f9d2c41d1d690498696fe528efeb6cc,DAKAR,K > 24 month,3000.0,6.0,3119.0,1040.0,9.0,2.0,63.0,30.0,47.0,46,Voice Package,3.0,No
2139404a50f052e7125c1d162bfd0f4b483619e9,DAKAR,K > 24 month,7000.0,3.0,11470.0,3823.0,4.0,1305.5,188.0,357.0,21.0,47,Voice Package,1.0,No
dafed965abc9375da2743e5903b96250c3e1f8bc,DIOURBEL,K > 24 month,6000.0,12.0,6000.0,2000.0,12.0,743.0,146.0,30.0,57.0,46,Voice Package,11.0,No
34988eb0d163caee4c5e40907bd9e7c04f4ecd3b,DIOURBEL,K > 24 month,1000.0,1.0,1000.0,333.0,1.0,743.0,1.0,19.0,12.0,33,Voice Package,1.0,No
caf65c2bfb992c99e1c8dec85be64041616d8370,DAKAR,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,1305.5,,39.0,7.0,30,Voice Package,5.0,No
deb22784bc5101307652756d05a918e66d967b74,MATAM,K > 24 month,5800.0,24.0,4862.0,1621.0,24.0,72.0,2974.0,82.0,3.0,62,Voice Package,22.0,No
9d8c3c3cb980319beebaf95b04a30074de1314b4,DAKAR,K > 24 month,36750.0,58.0,38251.0,12750.0,58.0,41194.0,499.0,1198.0,277.0,61,Jokko Package,53.0,No
1962c51116c1ad03c8e35e622aae85eb223f3359,DAKAR,K > 24 month,500.0,1.0,500.0,167.0,1.0,1305.5,13.0,20.0,7.0,17,Voice Package,1.0,No
5c0495cd49a4635a05d6e354d395be484411b0a3,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,2,Voice Package,5.0,No
26e9e149a9111bb8ab1baa2edb090e23155075aa,DAKAR,K > 24 month,5200.0,3.0,5122.0,1707.0,3.0,78.0,96.0,69.0,41.0,40,Voice Package,1.0,No
d8c18153a629ab507974a299b74d313e41bb8e43,FATICK,K > 24 month,4700.0,9.0,5573.0,1858.0,15.0,1.0,219.0,35.0,4.0,61,Voice Package,4.0,No
21e13989fa42c5887a7ef97cb71a924b0e72e6f7,KAFFRINE,K > 24 month,3500.0,7.0,3851.0,1284.0,11.0,0.0,16.0,44.0,5.0,15,Voice Package,4.0,No
5643d42160e6ebf66ab9fa004dc2ea4fe7f043e7,DIOURBEL,K > 24 month,3900.0,17.0,4283.0,1428.0,22.0,743.0,1931.0,67.0,45.0,40,Voice Package,20.0,No
aa4e56b6dffa3c1310fc64417ca51e32cc265312,DAKAR,K > 24 month,1850.0,10.0,1849.0,616.0,13.0,1305.5,10.0,19.0,2.0,54,Voice Package,1.0,No
95926cd9c977abd2fbde1112c20097dae14a3e59,KAOLACK,K > 24 month,5500.0,10.0,5500.0,1833.0,10.0,1030.0,38.0,100.0,36.0,44,Voice Package,3.0,No
1c33c7db765d133aa952eec3fd5bbdf6ac9847ad,KAFFRINE,K > 24 month,10250.0,23.0,11248.0,3749.0,26.0,0.0,1427.0,16.0,3.0,59,Voice Package,19.0,No
600609a574d520102d845ea93c30efa5b6de3f5e,THIES,I 18-21 month,500.0,1.0,500.0,167.0,1.0,1159.0,17.0,7.0,14.0,62,Voice Package,1.0,No
ab4707e0225c396f4e6c318be5db5eb6889fb212,DAKAR,K > 24 month,200.0,1.0,102.0,34.0,1.0,1305.5,1.0,39.0,7.0,4,Voice Package,5.0,No
84b04b30506fb848f0a0b2e3d11b20c245186b9e,KOLDA,K > 24 month,500.0,1.0,500.0,167.0,1.0,0.0,19.0,19.0,3.0,15,Voice Package,1.0,No
2b748571216d1c20a001afd8afac341fd7cfc651,DAKAR,K > 24 month,4450.0,10.0,4147.0,1382.0,11.0,1031.0,0.0,3.0,7.0,23,Data Package,7.0,No
1e7cb73168b65892e34b6604a1e762aee2d98365,,K > 24 month,8500.0,17.0,8799.0,2933.0,18.0,,372.0,,,49,Voice Package,16.0,No
7a094291e7b5e5e57ae9dba0d60421294fd3b163,DAKAR,K > 24 month,21850.0,47.0,21735.0,7245.0,52.0,6976.0,630.0,515.0,60.0,62,Voice Package,29.0,No
ea6a247b65d0081c2800e10b349ffef993a27ae8,THIES,K > 24 month,400.0,2.0,400.0,133.0,2.0,295.0,12.0,8.0,9.0,62,Voice Package,2.0,No
c11219d394ed7a19f0ed1ce80c585656a7fbd7f3,DAKAR,K > 24 month,4000.0,5.0,4001.0,1334.0,10.0,5916.0,0.0,32.0,0.0,61,Data Package,3.0,No
2b7cbf8445ec505fa6030c89c0f5929f2a25a6f8,DAKAR,K > 24 month,3500.0,7.0,3469.0,1156.0,9.0,3055.0,39.0,39.0,7.0,58,Data Package,6.0,No
af0829f8d20adac6c543be658612ee619968ecde,DAKAR,I 18-21 month,5500.0,10.0,5501.0,1834.0,17.0,60.0,296.0,78.0,4.0,62,Voice Package,7.0,No
21bf29863c7bc2cda9cdf1d91c5207889b378576,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,32,Voice Package,5.0,No
f9179fcc2df4cc23f8e8c3f147d7781935cf4d8f,DAKAR,K > 24 month,2000.0,2.0,1761.0,587.0,3.0,1305.5,3.0,9.0,7.0,37,Voice Package,3.0,No
a840e43b3ff3ff6454f2d81a0272f74e5c862e6b,,K > 24 month,15700.0,34.0,16189.0,5396.0,42.0,,262.0,,,62,Voice Package,20.0,No
959a5cdd105cee82628c56a571d6caacccc3d47f,THIES,K > 24 month,6500.0,12.0,5901.0,1967.0,18.0,295.0,231.0,23.0,24.0,50,Voice Package,6.0,No
3dac26249ff26778278de3242d90db029e0d89a6,KAOLACK,K > 24 month,2500.0,11.0,2489.0,830.0,12.0,2618.0,1.0,1.0,7.0,19,Data Package,7.0,No
e6c3f4c650d3d82873f7e76b4b2bbabb2aaad315,,K > 24 month,500.0,1.0,491.0,164.0,2.0,,1.0,,,6,Voice Package,5.0,Yes
7a9d34040362fa1811284994cbf81338d8b6f9a4,KAFFRINE,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,,47.0,5.0,48,Voice Package,5.0,No
000a1e6c9e1d12eb71f462c91ce6db2fe7280f0e,DAKAR,K > 24 month,1000.0,2.0,1000.0,333.0,2.0,0.0,16.0,26.0,4.0,24,Voice Package,2.0,No
205da30f2f3a20d09a8d974a3ecedc9946a4e094,,K > 24 month,500.0,1.0,500.0,167.0,1.0,,0.0,,,3,Voice Package,1.0,Yes
8a245febd5f39f576041cd198e6c403e4ad05ca7,DIOURBEL,K > 24 month,3000.0,6.0,3501.0,1167.0,8.0,743.0,,80.0,21.0,19,Voice Package,6.0,No
5bf3e141e9b66f5f9bdf05467401d6974c78ba48,TAMBACOUNDA,K > 24 month,500.0,1.0,503.0,168.0,2.0,18.0,0.0,10.0,3.0,2,Voice Package,1.0,No
7432b740fda8781868e5f887bea0d521a2153fa3,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,4.0,,,17,Voice Package,5.0,Yes
297f73bb32790308a24f59ab7e3738c08ee4ac58,DAKAR,K > 24 month,1000.0,1.0,1000.0,333.0,1.0,1305.5,82.0,39.0,7.0,28,Voice Package,1.0,No
a9f437ab67384f5e3f760ea7bae8889eca79b42c,DIOURBEL,K > 24 month,1000.0,1.0,990.0,330.0,1.0,2186.0,,13.0,9.0,25,Data Package,1.0,No
81d28556908dcf5e665ded27f3ea4bda1dc03bbe,KAOLACK,K > 24 month,700.0,2.0,1200.0,400.0,4.0,0.0,58.0,10.0,7.0,48,Voice Package,1.0,No
13bc426d4a7039314a1d569e106b66b8a21a0dcb,DAKAR,K > 24 month,6500.0,12.0,7000.0,2333.0,14.0,6682.0,0.0,24.0,4.0,55,Data Package,10.0,No
2f633d5bf660237d2db284e644b7fb1a57f7c2f2,,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,,0.0,,,4,Voice Package,5.0,Yes
c8c0f43598b218f97913c4ee1448a3cc29bcf0f8,DAKAR,K > 24 month,3950.0,9.0,3858.0,1286.0,13.0,466.0,23.0,61.0,11.0,27,Voice Package,6.0,No
4940c8ba5131c32ca4b30f9d3e61f1b0b4bc1cfe,SAINT-LOUIS,K > 24 month,1100.0,5.0,1101.0,367.0,8.0,122.0,7.0,14.0,5.0,52,IVR Package,4.0,No
4eca3f363aab7ab0bd6ca5d433da7af84e10c4fb,DAKAR,K > 24 month,1000.0,2.0,991.0,330.0,2.0,1305.5,36.0,4.0,5.0,7,Voice Package,1.0,No
d7cbfb942dea223fee8d30dc55659bf77eb866e3,,K > 24 month,3000.0,5.0,502.0,167.0,1.0,,,,,3,Voice Package,1.0,No
3fe4661707024e94e3acf8cfa44d8fded65b3212,THIES,K > 24 month,8700.0,18.0,8851.0,2950.0,30.0,192.0,384.0,183.0,16.0,50,Voice Package,4.0,No
492addb4c4cd304705b30b38b562c560b5ad9a81,DAKAR,K > 24 month,3500.0,7.0,4000.0,1333.0,8.0,0.0,97.0,21.0,1.0,56,Voice Package,7.0,No
729b82aca80d047987b22bbecba0e19d2d34a094,THIES,K > 24 month,3000.0,6.0,3000.0,1000.0,6.0,295.0,37.0,52.0,5.0,17,Voice Package,5.0,No
f8d3611a27c0702a24587753525ad8e0bf56c2cd,KAFFRINE,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,0.0,6.0,47.0,5.0,5,Voice Package,5.0,No
f71f5fc773e7b92d6be73f36a03b0586063b4870,THIES,K > 24 month,3000.0,5.0,3000.0,1000.0,6.0,295.0,,30.0,9.0,3,Voice Package,5.0,No
9d11fb11a947f55b2c1f214f81ed776153a820be,KAFFRINE,K > 24 month,500.0,1.0,500.0,167.0,1.0,0.0,38.0,7.0,5.0,20,Voice Package,1.0,No
87ada556efb783adebd9f1a793a4476743ae004b,DAKAR,K > 24 month,1000.0,2.0,142.0,47.0,3.0,1305.5,0.0,1.0,7.0,4,Voice Package,5.0,No
4d327d291ce335883b4c67b1e105b586f3771cce,DAKAR,K > 24 month,8500.0,13.0,8512.0,2837.0,15.0,6222.0,52.0,127.0,4.0,44,Voice Package,10.0,No
b00aa5049e82e3896c94135794496e9d2c21b1ce,DAKAR,K > 24 month,13800.0,46.0,14100.0,4700.0,48.0,650.0,1069.0,94.0,56.0,58,Voice Package,21.0,No
17dd3d2984de8a5dc3e3f33395723145426e910a,DAKAR,K > 24 month,11150.0,41.0,11802.0,3934.0,52.0,37.0,41.0,306.0,40.0,54,Voice Package,34.0,No
4aef97d883b4ad666ab31a1f9798f8c678f95610,SAINT-LOUIS,K > 24 month,3100.0,6.0,4100.0,1367.0,8.0,0.0,46.0,27.0,66.0,45,Voice Package,5.0,No
6eb5cc9a5365177a5674a4fab3a05d6c9706e839,KAFFRINE,K > 24 month,3500.0,7.0,2700.0,900.0,6.0,0.0,161.0,21.0,5.0,54,Voice Package,2.0,No
754cda128027aadc72f1523e0c920a07f7821b91,DAKAR,K > 24 month,8000.0,5.0,9521.0,3174.0,9.0,2396.0,,39.0,7.0,58,Data Package,10.0,No
9f84debd13009433e10181386f6fb58980ae8c3f,DAKAR,K > 24 month,2550.0,5.0,2531.0,844.0,8.0,2926.0,106.0,46.0,5.0,15,Voice Package,7.0,No
